State;spanish;basque;catalan;maghrebi;berber;bedouin;maures;fang;equatorial bantu;sephardi;sindi;galician
Aragon;929902;54700;109400;0;0;0;0;0;0;0;0;0
Asturias;1278070;15000;0;0;0;0;0;0;0;0;0;0
Badajoz;1364857;0;0;0;0;0;0;0;0;0;0;0
Baleares;422089;0;0;0;0;0;0;0;0;0;0;0
Canary Islands;793328;0;0;0;0;0;0;0;0;0;0;0
Castile;2234040;0;0;0;0;0;0;0;0;0;0;0
Catalonia;648063;0;2592250;0;0;0;0;0;0;0;0;0
Andalusia;4506483;0;0;0;0;0;0;0;0;0;0;0
Galicia;0;0;0;0;0;0;0;0;0;0;0;2602599
Navarra;779660;1169489;0;0;0;0;0;0;0;0;0;0
Toledo;3032335;0;0;0;0;0;0;0;0;0;0;0
Valencia;2595667;0;865222;0;0;0;0;0;0;0;0;0
al Rif;135000;0;0;234409;847600;0;0;0;0;5000;2000;0
West Sahara;0;0;0;0;20000;20000;8000;0;0;0;0;0
Gabon;1000;0;0;0;0;0;0;159000;39000;0;0;0
